Department for Transport statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Light Rail Statistics (http://www.dft.gov.uk/statistics/series/light-rail-and-tram/),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

Table LRT9901a [miles],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"London Underground statistics, annual from 2000/01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Passenger Journeys (millions),,,,,,,,Receipts (£ million),,,,,,,,,Passenger Journeys (millions),,,,,Operational data (number),,,Receipts (£ million),,,,,,
,Ordinary1,Season ticket,All journeys,Passenger miles (millions),Loaded train miles (millions),Stations , Rail carriages, Route miles,Ordinary1,Season ticket,Traffic receipts,Traffic receipts at 2011/12 prices2,Receipts per journey (£),Receipts per jny at 2011/12 prices2,,,,Ordinary1,Season ticket,All journeys,Passenger kilometres (millions),Loaded train kilometres (millions),Stations , Rail carriages, Route kilometres,Ordinary 1,Season ticket,Traffic receipts,Traffic receipts at 2011/12 prices 2,Receipts per journey (£),Receipts per jny at 2010/11 prices 2,
2000/01,486,484,970,"4,642",40,274,"3,954",254,610,519,"1,129","1,467",1.16,1.51,,,,,,,,,,,,,,,,,,
2001/02,491,462,953,"4,630",40,274,"3,954",254,636,515,"1,151","1,467",1.21,1.54,,,,,,,,,,,,,,,,,,
2002/03,495,446,942,"4,578",41,274,"3,954",254,628,510,"1,138","1,415",1.21,1.50,,,,,,,,,,,,,,,,,,
2003/04,491,457,948,"4,561",43,274,"3,959",254,625,536,"1,161","1,413",1.22,1.49,,,,,,,,,,,,,,,,,,
2004/05,486,490,976,"4,726",43,274,"3,959",254,663,578,"1,241","1,467",1.27,1.50,,,,,,,,,,,,,,,,,,
2005/06,460,510,970,"4,714",43,274,"4,070",254,678,630,"1,308","1,511",1.35,1.56,,,,,,,,,,,,,,,,,,
2006/07,519,521,"1,040","4,938",43,273,"4,070",254,782,635,"1,417","1,595",1.36,1.53,,,,,,,,,,,,,,,,,,
2007/08,581,515,"1,096","5,190",43,268,"4,070",254,880,645,"1,525","1,674",1.39,1.53,,,,,,,,,,,,,,,,,,
2008/09,616,473,"1,089","5,372",44,270,"4,070",254,962,654,"1,615","1,726",1.48,1.58,,,,,,,,,,,
2009/10,634,425,"1,059","5,255",43,270,"4,078",249,840,612,"1,635","1,722",1.54,1.63,,,,,,,,,,,
2010/11,660,447,"1,107","5,515",43,270,"4,134",249,"1,087",672,"1,759","1,801",1.59,1.63,,,,,,,,,,,
2011/12,685,486,"1,171","5,915",45,270,"4,127",249,"1,208",774,"1,982","1,982",1.69,1.69,,,,,,,,,,,
1. Ordinary journeys include daily travelcards and those where concessionary fares apply.,,,,,,,,,,,,,,,,,,,,,,,,,
2. Adjustment to values using the HM Treasury GDP Deflator (as at 28 June 2012). 'Other' income no longer available on the same basis as previously published.,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Telephone: 020 7944 3094,,,,,,,,,,,,,,Source: Transport for London,,,,,,,,,,,
Email: bus.statistics@dft.gsi.gov.uk,,,,,,,,,,,,,,Last updated: July 2012,,,,,,,,,,,
,,,,,,,,,,,,,,Next update: Summer 2013,,,,,,,,,,,
The figures in this table are outside the scope of National Statistics,,,,,,,,,,,,,,,,,,,,,,,,,

,,,,,,,,,,,,,,,,,,,,,,,,,











,
