Department for Transport Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roll-on Roll-off International Freight,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Table RoRo0201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Powered goods vehicles by country of registration1, 1990 - 2011",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,         ,,,,,,,,,,,,,,,,,,,,,Thousands
Year  ,,UK,Germany,France,Italy,Netherlands,Poland,Belgium2,,Luxemburg,Republic of Ireland,Denmark,Greece,Portugal,Spain,Austria,Sweden,Finland,Cyprus,Czech Republic,Estonia,Hungary,Latvia,Lithuania,Malta,Slovakia,Slovenia,Bulgaria,Romania,EU153,EU275 ,Non EU6,Unknown,All foreign,All countries
1990,,339,34,131,15,71,..,37,,,21,8,2,3,27,6,..,..,..,..,..,..,..,..,..,..,..,..,..,689,..,33,2,383,724
1991,,360,30,129,14,69,..,34,,,24,6,2,2,25,6,..,..,..,..,..,..,..,..,..,..,..,..,..,696,..,27,2,363,726
1992,,374,31,141,14,72,..,37,,,25,7,2,3,32,7,..,..,..,..,..,..,..,..,..,..,..,..,..,738,..,30,2,394,770
1993,,398,28,144,13,73,..,29,,,36,5,1,3,29,5,..,..,..,..,..,..,..,..,..,..,..,..,..,760,..,30,6,392,796
1994,,453,28,163,23,76,..,37,,,32,5,1,4,35,8,..,..,..,..,..,..,..,..,..,..,..,..,..,858,..,34,4,439,897
1995,,486,28,155,29,85,..,46,,,31,4,2,3,38,10,1,0,..,..,..,..,..,..,..,..,..,..,..,918,..,29,3,461,950
1996,,531,30,182,29,87,..,41,,,30,5,2,3,39,9,1,0,..,..,..,..,..,..,..,..,..,..,..,989,..,26,2,484,"1,018"
1997,,543,39,234,30,107,..,54,,,32,5,3,5,45,5,9,0,..,..,..,..,..,..,..,..,..,..,..,"1,113",..,28,6,598,"1,146"
1998,,544,52,272,35,125,..,73,,,39,7,2,7,56,10,10,1,..,..,..,..,..,..,..,..,..,..,..,"1,235",..,35,5,726,"1,275"
1999,,563,73,319,46,153,7,97,,,45,9,3,9,68,15,1,1,0,5,0,7,0,1,0,0,1,..,..,"1,400",..,47,6,885,"1,454"
2000,,545,111,339,68,185,10,114,,,49,9,3,11,82,17,1,1,0,5,0,8,0,1,0,0,2,..,..,"1,535",..,53,18,"1,043","1,605",
2001,,518,132,352,91,187,12,119,,,47,12,3,10,94,42,2,3,0,7,0,11,0,1,0,0,4,..,..,"1,612",..,79,20,"1,174","1,712",
2002,,493,148,363,128,186,12,121,,,45,17,3,11,102,46,2,2,0,8,0,12,0,1,0,1,5,..,..,"1,667",..,116,18,"1,290","1,802",
2003,,474,156,363,132,210,14,104,,,31,14,4,9,106,43,1,1,0,13,0,13,0,2,0,2,5,..,..,"1,648",..,147,19,"1,322","1,815",
2004,,441,233,224,99,264,58,122,,4,59,26,11,27,134,39,2,0,0,28,1,22,0,6,0,9,9,8,10,"1,684","1,818",69,10,"1,446","1,897",
2005,,418,214,214,92,252,100,117,,4,56,23,10,25,128,36,1,0,0,46,1,44,1,12,0,18,12,11,16,"1,590","1,824",106,10,"1,513","1,941",
2006,,406,212,205,88,244,147,108,,4,57,23,8,26,129,31,2,1,0,58,2,61,1,22,0,30,17,8,19,"1,542","1,878",134,9,"1,606","2,021",
2007,,400,218,197,82,252,205,113,,5,56,22,8,26,125,35,2,1,0,70,3,79,2,29,0,37,19,13,26,"1,540","2,023",96,11,"1,719","2,129",
2008,,382,200,179,61,244,256,100,,6,46,20,6,24,113,30,2,1,0,77,3,72,3,33,0,35,20,25,53,"1,412","1,990",65,5,"1,672","2,060",
2009,,347,153,144,43,176,259,73,,3,45,9,5,24,93,27,2,1,0,59,4,65,3,35,0,32,11,24,53,"1,144","1,688",63,13,"1,404","1,764",
2010,,379,152,132,46,194,250,75,,4,47,8,5,23,91,30,1,0,0,60,4,71,3,33,0,28,11,33,57,"1,188","1,739",46,9,"1,406","1,794",
2011,,361,136,123,42,199,270,68,,6,49,8,4,24,97,28,1,0,0,57,2,79,3,47,0,26,10,40,77,"1,145","1,757",51,4,"1,446","1,812",
Percentage annual change,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,-5,-11,-7,-10,3,8,-9,,46,4,-5,-18,5,6,-7,-15,19,26,-5,-42,10,-13,42,91,-6,-8,21,35,-4,1,9,*,3,1,
1  Comparison of the quarterly figures by country should be treated with caution.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2  Includes Luxembourg from 1983 - 2003. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"3  Prior to 1995, relates to EU12 (Austria, Sweden and Finland did not join until 1995).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"4  For 2004, 2005 and 2006 does not include Bulgaria and Romania (they did not join the EU until 2007)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5  (a) Before 2004 includes New Member State countries as none were members of the EU at this time. No individual breakdown available before 1999 for these countries. ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    (b) Romania and Bulgaria included in 2004, 2005 and 2006 as they did not join the EU until 2007",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6  Figures for one operator have been estimated in Q3 2011.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Source: DfT Roll-on Roll-off Goods Vehicle Survey
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Last updated: November 2012
Telephone: 020 7944 2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Next update: November 2013
Email: maritime.stats@dft.gsi.gov.uk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The figures in this table are National Statistics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
