Department for Transport statistics,,,,,,
Transport Statistics Great Britain,,,,,,
,,,,,,
Table TSGB0112,,,,,,
"How workers usually travel to work by car by region of workplace, GOR, FMC and country: October to December 2002",,,,,,
,,,,,,
,,,,,Percentage,
,,Of those travelling by car:,,,,
Region,Percentage of workers usually travelling by car,Driver,Passenger,"Sometimes driver, sometimes passenger",All travelling by car,

North East, 73 , 80 , 13 , 8 , 100 ,
Tyne and Wear, 69 , 80 , 13 , 7 , 100 ,
Rest of North East, 77 , 80 , 12 , 8 , 100 ,
North West, 75 , 83 , 10 , 7 , 100 ,
Greater Manchester, 74 , 83 , 10 , 7 , 100 ,
Merseyside, 70 , 83 , 12 , 5 , 100 ,
Rest of North West, 78 , 83 , 10 , 7 , 100 
Yorkshire and Humberside, 74 , 83 , 10 , 7 , 100 
South Yorkshire, 76 , 80 , 13 , 8 , 100 
West Yorkshire, 73 , 85 , 9 , 6 , 100 
Rest of Yorkshire and Humberside, 74 , 84 , 9 , 7 , 100 
East Midlands, 78 , 84 , 10 , 7 , 100 
West Midlands, 78 , 84 , 10 , 6 , 100 
West Midlands and Met., 75 , 83 , 10 , 6 , 100 
Rest of West Midlands, 80 , 84 , 10 , 6 , 100 
East of England, 79 , 84 , 9 , 7 , 100 
London, 39 , 88 , 7 , 5 , 100 
Central London, 9 , 88 , 7 , 6 , 100 
Rest of Inner London, 36 , 87 , 8 , 6 , 100 
Outer London, 63 , 88 , 7 , 5 , 100 
South East, 77 , 86 , 8 , 6 , 100 
South West, 76 , 83 , 9 , 8 , 100 
England, 70 , 84 , 9 , 7 , 100 ,
Wales, 81 , 79 , 13 , 9 , 100 ,
Scotland, 70 , 80 , 11 , 10 , 100 ,
Great Britain, 71 , 83 , 10 , 7 , 100 ,
,,,,,,
,,,,,,
Last updated: August 2012 (revised following 2010 reweighting),,,,,,
Next update: May 2013,,,,,,
,,,,,"Source: Office for National Statistics, Labour Force Survey",
The figures in this table are National Statistics,,,,,?020 7944 2519,
Notes and definitions,,,,,Email: subnational.stats@dft.gsi.gov.uk,
